,Date,Open,High,Low,Close,Adj Close,Volume,obv,ma6,ma10,rsi6,rsi10,macd,dif,atr10,atr20,bias6,bias10,tapi
110,2017-04-28,133.130005,133.169998,131.610001,131.850006,126.778481,753400,22014300,132.49833683333333,131.27500149999997,51.83271454729934,53.71126249453876,1.137030763705667,0.036929204282893036,2.1471665161714872,2.005839870426239,-0.1080551388888864,0.05750045000000341,5714.068757797401
111,2017-05-01,132.050003,133.009995,131.720001,132.860001,127.749611,264200,22278500,132.97000383333332,131.5440018,58.10186220367888,57.386909629193944,1.159600103374828,0.047598835161643205,2.0614492645543394,1.9700475769049273,-0.0183338055555519,0.13159992000000215,1988.5593708523304
112,2017-05-02,133.979996,135.050003,133.729996,134.990005,129.797699,850700,23129200,133.2250035,131.9780029,68.4829763445388,64.07203791569285,1.3339826674646247,0.17758511940115196,2.0743045380989047,1.9810452980596807,0.2941669166666638,0.30120020999999897,6301.948059043334
113,2017-05-03,133.809998,134.960007,133.740005,134.169998,129.009232,1008300,22120900,133.21333566666667,132.7060028,61.44926814740958,60.0428054726766,1.3899914379912275,0.18687511194220363,1.9918740842890141,1.9444930331566965,0.15944372222222114,0.14639951999999995,7515.092904749094
114,2017-05-04,133.75,135.389999,133.740005,135.059998,129.86499,871400,22992300,133.6466675,133.20700230000003,65.99771861880944,62.859450073085156,1.489029746090523,0.22873073603319938,1.9576860758601122,1.9297680814988614,0.23555508333333344,0.18529956999999797,6451.947378231117
115,2017-05-05,134.610001,135.919998,134.470001,135.839996,130.61499,481000,23473300,134.128334,133.788002,69.75111893041715,65.24513785912936,1.6118769248453475,0.2812623318304188,1.9069171682741008,1.905779527423918,0.28527700000000306,0.20519940000000075,3540.930610745895
116,2017-05-08,133.550003,133.779999,133.070007,133.270004,128.143829,957800,22515500,134.36500033333334,133.7690017,48.55792279542149,52.823283255047876,1.4847421398259542,0.12330203744882029,1.9932243514466919,1.9489900010527226,-0.18249938888889025,-0.04989976999999897,7186.913568337553
117,2017-05-09,134.300003,135.149994,134.240005,134.960007,129.76886,438200,22953700,134.71500133333333,133.84100189999998,58.50652445412509,58.58450206975872,1.5030300303113222,0.11327194234735072,1.9819009163020218,1.945540001000086,0.04083427777777615,0.11190051000000097,3246.887798397936
118,2017-05-10,134.050003,134.5,133.509995,133.800003,128.653488,703900,22249800,134.51666766666668,133.97500150000002,50.46741626067059,53.593073892021856,1.4076936706595689,0.01434846615647789,1.9287120246718181,1.920763600950081,-0.11944411111111226,-0.017499850000001517,5260.836952298125
119,2017-05-11,133.229996,134.270004,132.820007,134.160004,128.999619,639900,22889700,134.515002,134.0960022,52.8786893627869,54.917571258555135,1.3456758769647763,-0.03813546203065199,1.880840522204636,1.8972252709025768,-0.05916633333333721,0.0064001799999999776,4769.677854213541
120,2017-05-12,134.110001,135.470001,134.100006,135.440002,130.230377,443300,23333000,134.578336,134.4550018,60.982691650750404,59.48571300366603,1.383859202395172,3.8290719794664696e-05,1.8297559699841712,1.8708637573574474,0.14361099999999757,0.09850002000000017,3273.035982382812
121,2017-05-15,135.410004,136.139999,135.210007,135.740005,130.518845,577500,23910500,134.56167083333332,134.7430022,62.782898038525225,60.527317170103196,1.4219363012093709,0.0304923116271949,1.739779572985754,1.823820169489575,0.1963890277777788,0.099700279999999,4254.456893529657
122,2017-05-16,136.880005,137.270004,136.5,137.259995,131.980362,729100,24639600,135.22666933333335,134.97000119999998,70.9359103214143,65.51799607570779,1.5568171472750691,0.1322985261543146,1.7188015156871788,1.8091291110150967,0.33888761111110927,0.22899938000000192,5311.817183149395
123,2017-05-17,135.660004,135.970001,132.800003,132.809998,127.701553,645700,23993900,134.8683345,134.83400120000002,40.08541416685928,46.4244613545211,1.2897660022009063,-0.10780209513587868,1.9929205641184609,1.9416722554643417,-0.34305608333333265,-0.202400320000001,4861.832766536146
124,2017-05-18,132.600006,134.279999,132.309998,134.0,128.845764,689500,24683400,134.90166733333334,134.72800139999998,47.42311613752317,50.69390966807104,1.1607686434994946,-0.18943956306983245,1.9906286077066144,1.9430886926911246,-0.1502778888888893,-0.07280013999999824,5145.522388059701
125,2017-05-19,135.0,135.429993,134.529999,134.850006,129.663071,619200,25302600,135.01666766666668,134.6290024,52.418003651271604,53.62685237777836,1.114280950573857,-0.18874180479637626,1.9345650469359525,1.917433908056568,-0.02777694444444497,0.022100360000001727,4591.768427507523
126,2017-05-22,133.979996,134.520004,133.669998,134.210007,129.047699,548800,24753800,134.81166850000002,134.7230027,48.27432885044753,51.08466054410682,1.0141065592438565,-0.23113295690110136,1.8591093422423586,1.8805626126537405,-0.10027691666667238,-0.051299570000000475,4089.1138616809703
127,2017-05-23,134.639999,134.809998,133.720001,133.910004,128.759247,687200,24066600,134.50666833333335,134.6180024,46.21912703772638,49.853746833339784,0.9001337163585958,-0.2760846398290897,1.782198108018124,1.841034332021054,-0.09944405555556084,-0.07079984000000081,5131.804790327689
128,2017-05-24,133.970001,134.279999,133.169998,133.490005,128.355392,938000,23128600,133.87833666666668,134.5870026,43.13407414042989,48.05265988532378,0.7670766261623498,-0.32731338402026866,1.7149783972163128,1.804482665420002,-0.06472194444444786,-0.10969976000000088,7026.743313104228
129,2017-05-25,133.490005,135.020004,133.490005,134.889999,129.701553,457600,23586200,134.22500349999999,134.66000209999999,55.117414779193325,54.18317881576018,0.7657684372488802,-0.2628972583469906,1.696480457494682,1.790758482149002,0.1108325833333339,0.02299969000000033,3392.393827506812
130,2017-05-26,133.860001,134.600006,133.550003,134.199997,129.038086,731800,22854400,134.25833633333332,134.5360016,49.009268465268796,50.894037778272484,0.7009739024904889,-0.2621534344843056,1.6608320117452124,1.768220358041551,-0.009723222222220329,-0.03360045999999954,5453.0552634811165
131,2017-05-30,133.059998,133.809998,133.0,133.410004,128.278458,1020200,21834200,134.018336,134.3030015,42.53331182973817,47.24557797291933,0.5792012624092422,-0.30714085965244187,1.6147485105706907,1.7398091901394732,-0.10138866666666975,-0.0892997500000007,7647.102686542158
132,2017-05-31,133.059998,133.339996,131.619995,131.990005,126.913101,1436000,20398200,133.64833566666667,133.77600249999998,33.099398957074484,41.328413056386644,0.3639184901243766,-0.4179389055498459,1.6322745595136212,1.7423191806324994,-0.27638844444444527,-0.17859974999999792,10879.611679687412
133,2017-06-01,132.899994,133.830002,132.619995,133.809998,128.663086,707400,21105600,133.631668,133.87600249999997,50.11641018592514,50.209014840700995,0.33628705895961275,-0.35645626937168784,1.6530468035622605,1.7472030716008748,0.02972166666666946,-0.006600449999996272,5286.6004825738055
134,2017-06-02,134.619995,134.789993,133.550003,134.699997,129.518845,334300,21439900,133.83333333333334,133.9460022,56.59517639766252,53.99272904564649,0.38180324184807546,-0.2487520691865801,1.6117411232060348,1.7218424180208314,0.14444394444444222,0.07539947999999867,2481.811488087858
135,2017-06-05,132.899994,133.830002,132.779999,133.160004,128.038086,519500,20920400,133.54500083333332,133.77700199999998,44.5744420623218,47.109906576398835,0.29026459035787866,-0.2722325765414215,1.6425668108854303,1.7317501971197895,-0.06416613888888871,-0.06169979999999953,3901.321601041707
136,2017-06-06,132.360001,133.320007,132.339996,132.619995,127.518852,614500,20305900,133.28166716666667,133.61800079999998,40.91745292776761,44.88079615281294,0.17216077405805663,-0.31226911427299486,1.5763112297968864,1.6941632372637998,-0.11027869444444605,-0.09980057999999872,4633.539610674846
137,2017-06-07,133.789993,134.460007,133.100006,133.990005,128.836166,413400,20719300,133.378334,133.6260009,52.72529567337769,51.36752760071922,0.18695589491653664,-0.23797919473161194,1.602681306817198,1.7014556754006098,0.10194516666666686,0.03640040999999883,3085.3047583661187
138,2017-06-08,134.509995,135.089996,133.660004,135.009995,129.81691,312400,21031700,133.88166566666666,133.7779999,59.88746917811774,55.6820462429656,0.27778368596042924,-0.1177211229501755,1.5854123761354808,1.6878824916305806,0.18805488888889008,0.1231995100000006,2313.9027595697635
139,2017-06-09,134.229996,134.449997,128.660004,130.029999,125.028481,1203900,19827800,133.25166583333333,133.2919999,31.726331352072634,37.59052848267983,-0.05148520351755792,-0.35759200994253015,2.0618702385219345,1.9209879170490525,-0.5369444722222217,-0.3262000900000004,9258.63269444461
140,2017-06-12,129.220001,129.570007,126.029999,129.080002,124.115021,1941400,17886400,132.315,132.7800004,28.64308314662452,35.16857750170453,-0.3846559151767224,-0.5526101772813556,2.255683214669741,2.0249385211966,-0.5391663333333317,-0.36999983999999986,15040.284861476837
141,2017-06-13,131.199997,132.089996,130.350006,131.929993,126.8554,1373900,19260300,132.10999816666666,132.6319993,47.13744284980335,46.630528880536154,-0.4139538469304682,-0.4655264872280812,2.3311142932027673,2.07419129513677,-0.030000861111110073,-0.07020062999999936,10413.856385181496
142,2017-06-14,132.410004,132.550003,129.039993,130.149994,125.143845,857700,18402600,131.69833133333333,132.4479982,39.470335310305394,41.53466850438012,-0.5741848664306701,-0.5006060053826266,2.44900386388249,2.145982230379931,-0.2580562222222227,-0.22980042000000084,6590.088663392486
143,2017-06-15,127.870003,128.149994,127.0,127.580002,122.672707,1551700,16850900,130.6299975,131.82499860000001,30.792619384672946,35.339209190362965,-0.898192179527058,-0.6596906547832115,2.51910287749424,2.196182818860934,-0.5083325833333348,-0.42449966000000217,12162.564474642351
144,2017-06-16,129.199997,130.089996,128.779999,129.630005,124.643852,925300,17776200,129.7333325,131.3179994,42.824844271845436,42.88942720765561,-0.9782752518443942,-0.5918189816804381,2.5181919897448184,2.2118733779178883,-0.017221249999996264,-0.16879943999999797,7138.007901797118
145,2017-06-19,131.190002,131.820007,130.779999,131.449997,126.393837,388000,18164200,129.96999883333334,131.14699869999998,51.75991198656104,48.78819178878399,-0.884685416744361,-0.39858331726432383,2.485372990770336,2.2107798090219934,0.24666636111111018,0.030299830000001294,2951.6927261702413
146,2017-06-20,130.630005,131.059998,128.429993,128.490005,123.547714,604100,17560100,129.871666,130.7339997,39.662918135269614,41.11429513908439,-1.0374028802216344,-0.44104062459327775,2.5388360916933026,2.2512410185708935,-0.2302768333333347,-0.22439947000000018,4701.533010291345
147,2017-06-21,128.580002,130.630005,128.5,130.429993,125.413094,710600,18270700,129.621666,130.3779985,49.031530603931635,47.16603716659317,-0.9904741820317895,-0.3152895411227462,2.4989524825239737,2.2456789676423496,0.13472116666666523,0.005199450000000638,5448.1333906074815
148,2017-06-22,130.279999,130.789993,129.679993,130.020004,125.018875,660400,17610300,129.600001,129.8789994,47.17395018703017,46.05462678843207,-0.9751249035977594,-0.2399522101509729,2.360057234271578,2.188895019260233,0.0700005000000014,0.014100460000000226,5079.218425497049
149,2017-06-23,132.940002,135.419998,132.899994,134.639999,129.461151,1276100,18886400,130.77666716666667,130.33999939999998,65.06902253814894,58.34443006554379,-0.5834399714503604,0.12138617759714099,2.6640509108444195,2.349449968297221,0.6438886388888866,0.4299999600000007,9477.866974731633
150,2017-06-26,135.809998,136.070007,133.660004,133.779999,128.634247,978400,17908000,131.46833283333333,130.8099991,60.491623693636626,55.71895367195394,-0.33851941240095584,0.29304538931723656,2.6386461197599793,2.352477619882361,0.38527769444444476,0.2969999900000005,7313.499830419344
151,2017-06-27,134.720001,134.899994,132.289993,132.369995,127.278473,1783600,16124400,131.6216658333333,130.8539993,53.13723522345363,51.4973902277462,-0.25525126599586656,0.3010508285778607,2.6357816077839797,2.3653537888882417,0.12472152777777978,0.15159956999999907,13474.352703571532
152,2017-06-28,133.220001,135.279999,132.5,134.990005,129.797699,773900,16898300,132.70499916666668,131.3380004,63.131858341899644,58.05820107317158,0.021899803307206867,0.46256151830474734,2.663203847005583,2.3925862994438303,0.38083430555555253,0.3652004599999998,5733.017048188123
153,2017-06-29,132.669998,133.179993,128.350006,129.600006,124.615013,1988500,14909800,132.566668,131.5400008,41.35702672760537,44.346412015346175,-0.19118004613687845,0.19958533508852966,3.060883362305024,2.6049569344716383,-0.4944436666666642,-0.1939994799999994,15343.363487189961
154,2017-06-30,131.110001,131.479996,129.880005,130.309998,125.297699,899500,15809300,132.61500033333334,131.6080001,44.3889178063614,46.20587549567848,-0.2993067196769914,0.07316692923873336,2.9427940260745205,2.568708587748056,-0.3841670555555557,-0.12980020999999908,6902.770422880369
155,2017-07-03,131.100006,131.339996,129.330002,129.669998,124.682335,427900,15381400,131.78666683333333,131.43000020000002,42.03794884275598,44.709707626234064,-0.43166457820925075,-0.047352743434820765,2.849514023467069,2.5407728583606533,-0.35277813888888926,-0.1760002200000031,3299.915220172981
156,2017-07-05,129.490005,131.570007,129.440002,131.479996,126.422684,796200,16177600,131.403333,131.7289993,50.868912249101676,49.81598216383709,-0.3860571958261403,-0.0013962888413682206,2.7775631211203633,2.520234465442621,0.012777166666666062,-0.024900329999999825,6055.674050978827
157,2017-07-06,130.789993,131.770004,130.100006,131.220001,126.172699,832000,15345600,131.21166733333334,131.80800010000002,49.567165298106694,49.09235718251915,-0.36666574585848366,0.014396128901030758,2.6668066090083262,2.47772264217049,0.001388944444443041,-0.058799910000001884,6340.496827156708
158,2017-07-07,131.830002,133.539993,131.830002,132.889999,127.778442,588700,15934300,130.86166633333332,132.0949996,57.875932950620616,53.874219102712935,-0.21407527370880075,0.13358928084057098,2.632125148107495,2.4698361100619666,0.3380554444444452,0.07949993999999946,4429.979715779816
159,2017-07-10,134.0,135.050003,133.509995,134.809998,129.624603,439700,16374000,131.72999833333333,132.1119995,65.67730388230822,58.816016500119936,0.061077583658743606,0.3269937105664923,2.584913033296747,2.454344504558869,0.51333327777778,0.2697998500000011,3261.62752409506
160,2017-07-11,133.699997,136.059998,133.669998,135.820007,130.595779,1100900,17474900,132.64833316666667,132.31600029999998,69.26991256825559,61.24303295104836,0.35652766183949325,0.49795503099779354,2.5654217299670736,2.4511272793309264,0.5286123055555549,0.3504006700000019,8105.580498166223
161,2017-07-12,136.610001,137.550003,136.279999,137.039993,131.768829,841300,18316200,133.87666566666667,132.7830001,73.31806365736684,64.08371648434783,0.6812634705356402,0.6581526717551524,2.481879156970366,2.4150707153643802,0.5272212222222237,0.42569929,6139.0837928603805
162,2017-07-13,136.759995,137.570007,136.369995,136.850006,131.586151,484300,17831900,134.77166733333334,132.9690002,71.55652395088087,63.281162879033715,0.9127667682829212,0.7117247756019467,2.353692441273331,2.354317779596162,0.34638977777777785,0.3881005799999997,3538.91106150189
163,2017-07-14,138.039993,140.050003,137.889999,139.919998,134.538055,1164700,18996600,136.22166683333333,134.0009994,80.59634167645206,70.0218229853769,1.3286417420930832,0.902079799529687,2.4383228971459974,2.3966017406163536,0.6163885277777771,0.5918998599999981,8324.042428874249
164,2017-07-17,140.419998,140.789993,139.100006,140.220001,134.826523,869900,19866500,137.44333383333336,134.9919997,81.29351195521183,70.60768209953903,1.6632603598407343,0.9893587338218703,2.363489307431398,2.361271003585536,0.46277786111110686,0.5228001299999988,6203.822520297943
