Date,Close,Adj Close,Volume,obv,ma6,ma10,rsi6,rsi10,macd,dif,atr10,atr20,bias6,bias10,tapi,year,month,day,direction
2011-06-22,35.299999,25.553635,1224900,4645900,35.47666683333333,36.1549999,33.445561559685345,34.396246542478195,-1.1641206100148906,-0.13501753612473946,0.9122187261628084,0.9722775468896618,-0.029444638888888857,-0.08550009000000003,34699.717696875865,2011,6,22,-1
2011-06-23,35.560001,25.74185,1763800,6409700,35.378333333333345,35.9220001,39.207493466841505,37.48503608195977,-1.1376420522834252,-0.08683118271461909,0.9529968535465276,0.9896636695451788,0.03027794444444372,-0.03619990999999985,49600.673520790966,2011,6,23,1
2011-06-24,34.98,25.321985,1666000,4743700,35.3133335,35.7630001,31.830659140617513,33.56770059290173,-1.150200047766937,-0.07951134255850456,0.9366972681918746,0.9796805360679196,-0.055555583333333665,-0.07830001000000024,47627.215551743866,2011,6,24,-1
2011-06-27,36.290001000000004,26.270297999999997,1878800,6622500,35.465000166666655,35.74100040000001,54.85315796176128,47.370381075869005,-1.0424297359917176,0.02260717537337187,0.9880275413726874,1.003196509264524,0.137500138888889,0.05490005999999923,51771.83654527869,2011,6,27,1
2011-06-28,36.290001000000004,26.270297999999997,1587400,8209900,35.668333666666655,35.59800040000001,54.85315796176128,47.370381075869005,-0.9461147653872928,0.09513771678223737,0.9642247872354186,0.9905366838012976,0.10361122222222244,0.0692000599999993,43742.07650200947,2011,6,28,-1
2011-06-29,36.599998,26.494703,2671400,10881300,35.836666666666666,35.643,59.51257782490302,50.38215842556424,-0.835143278271147,0.16488736311870644,0.9448024085118768,0.9795098996112328,0.12722188888888888,0.09569979999999986,72989.07502672543,2011,6,29,1
2011-06-30,36.959998999999996,26.755306,2767700,13649000,36.11333333333333,35.802,64.6034569033054,53.79404287837362,-0.7099644746528497,0.2320529333896031,0.9083223676606891,0.9595345046306712,0.1411109444444456,0.11579990000000034,74883.66003473106,2011,6,30,1
2011-07-01,37.939999,27.464731,1475900,15124900,36.509999666666666,36.0579998,74.90939287754215,61.74962560726159,-0.5256225119928999,0.3331159168396424,0.9204904308946192,0.9630579293991371,0.23833322222222245,0.18819992000000027,38900.897177145416,2011,7,1,1
2011-07-05,37.75,27.32719,1624300,13500600,36.97166633333333,36.3259998,70.15708455893228,59.54124136065568,-0.3903616636183713,0.3747014121713368,0.8724415878051573,0.9369051329291804,0.1297222777777781,0.14240002000000018,43027.81456953642,2011,7,5,-1
2011-07-06,36.939999,26.740834999999997,2121000,11379600,37.07999933333333,36.4609997,52.96666589833776,50.91574417476152,-0.3445549628848497,0.3364064903238868,0.8911975290246417,0.9430599262827212,-0.023333388888888845,0.04789993000000052,57417.43523057485,2011,7,6,-1
2011-07-07,38.639998999999996,27.971457,2970400,14350000,37.47166566666667,36.794999700000005,70.91511387697285,63.31030645544729,-0.1691274342430873,0.4094672151725193,0.9870779761221772,0.9884070299685852,0.1947222222222216,0.18449993000000048,76873.70799362598,2011,7,7,1
2011-07-08,37.439999,27.102783000000002,1608700,12741300,37.61166583333335,36.9829995,53.59173745267585,52.844381476180786,-0.12548333135574552,0.3624890544478889,1.0273700785099595,1.008486628470156,-0.02861113888889004,0.0456999500000002,42967.415677548495,2011,7,8,-1
2011-07-11,36.93,26.733593,2385700,10355600,37.606666,37.1779995,47.654711990973084,49.017868478340034,-0.13054290508952704,0.28594358457128594,0.9986328706589636,0.995062197046648,-0.11277766666666622,-0.024799949999999883,64600.59572163552,2011,7,11,-1
2011-07-12,34.880001,25.249605,5834000,4521600,37.096666333333346,37.03699949999999,31.058297052568477,37.039215809596726,-0.29655197391127075,0.0959476125996338,1.1117696835930673,1.0518091371943157,-0.3694442222222231,-0.2156998499999993,167259.16951665224,2011,7,12,-1
2011-07-13,34.68,25.104822,11011700,-6490100,36.58499966666667,36.8759994,29.841578874686327,36.083351110785024,-0.4391910452227563,-0.037353166969481384,1.1455928152337609,1.0717187303345996,-0.3174999444444448,-0.2195999399999998,317523.0680507497,2011,7,13,-1
2011-07-14,33.939999,24.569136,4727600,-11217700,36.08499966666667,36.6099995,25.420070140969585,32.62230839968753,-0.6049716960198168,-0.16250705421323347,1.1520334337103848,1.0786327438178698,-0.3575001111111113,-0.26700005000000004,139292.87387427446,2011,7,14,-1
2011-07-15,34.32,24.844217,3222000,-7995700,35.364999833333336,36.345999600000006,31.65970555696552,36.11842289744491,-0.6976490868606007,-0.20414755604321388,1.0938299903393465,1.0532010566269765,-0.17416663888888925,-0.20259995999999986,93881.11888111886,2011,7,15,1
2011-07-18,34.209998999999996,24.764587,3925100,-11920800,34.826666499999995,35.9729996,30.765586037887193,35.52552567350993,-0.7710841698627959,-0.22206611123632736,1.0444468913054117,1.0305409537956276,-0.1027779166666652,-0.1763000599999998,114735.46082243382,2011,7,18,-1
2011-07-19,35.5,25.698416,3321700,-8599100,34.588333166666665,35.74799960000001,50.455986517736385,46.886303571148346,-0.7169254323874483,-0.13432589900878378,1.08600210217487,1.052013856105846,0.15194447222222252,-0.02479996,93569.01408450703,2011,7,19,1
2011-07-20,35.599998,25.770803,1624300,-6974800,34.70833266666667,35.6139995,51.73291367949415,47.68034630852919,-0.6583462342812679,-0.06059736072208278,1.0294019919573831,1.0254132133005536,0.1486108888888881,-0.0014001499999999113,45626.407057663324,2011,7,20,1
2011-07-21,37.07,26.834938,2802400,-4172400,35.106666,35.4569996,66.81889683142873,57.948701139133384,-0.4876832131521312,0.08805252832564336,1.0754619927616451,1.048642652635526,0.3272223333333339,0.1613000399999997,75597.51820879418,2011,7,21,1
2011-07-22,37.77,27.341671,2590900,-1581500,35.7449995,35.48999970000001,71.84704318204186,61.904608006698496,-0.2925747696674605,0.2265287774482512,1.0809154934854812,1.05271037000375,0.3375000833333341,0.2280000299999997,68596.76992321949,2011,7,22,1
2011-07-25,37.41,27.081065999999996,1617500,-3199000,36.2599995,35.5379997,65.70256352602871,58.74661307590058,-0.1650957923542009,0.2832062038092087,1.0438238441369334,1.0355748015035628,0.19166674999999955,0.18720002999999966,43237.10237904303,2011,7,25,-1
2011-07-26,37.77,27.341671,1855200,-1343800,36.853333,35.82699960000001,68.89476933268874,60.95951007702834,-0.034619718477948425,0.33094582214836893,1.0084412597232404,1.0182959614283849,0.15277783333333395,0.19430003999999956,49118.34789515488,2011,7,26,1
2011-07-27,37.25,26.965239,5400000,-6743800,37.14499966666667,36.08399960000001,59.32409699209825,56.12742018949215,0.02651817095190978,0.3136669692625818,1.0285970337509167,1.027881113356966,0.017500055555554894,0.11660003999999945,144966.44295302013,2011,7,27,-1
2011-07-28,35.73,25.864916,3099100,-9842900,37.16666666666666,36.2629997,39.88767226233773,44.635940340097434,-0.047137535858908564,0.1920090099614108,1.105737230375825,1.0664870076891175,-0.23944444444444454,-0.05329997000000049,86736.63588021269,2011,7,28,-1
2011-07-29,35.650002,25.807001,2390600,-12233500,36.93000033333333,36.39599990000001,39.07904938721696,44.107848105636634,-0.11068942540175186,0.10276569633485401,1.054163507338243,1.0426626573046618,-0.21333305555555526,-0.07459979000000061,67057.49974431981,2011,7,29,-1
2011-08-01,35.16,25.452289999999998,2582000,-14815500,36.495000333333344,36.491,34.01114358332714,40.82096279674268,-0.1983078525318902,0.012117815363772544,1.1027472566044183,1.0675295744394284,-0.22250005555555674,-0.1331000000000003,73435.72241183164,2011,8,1,-1
2011-08-02,34.369999,24.880409,2151400,-16966900,35.9883335,36.3779999,27.18940237769877,36.01344767898706,-0.3277148726192394,-0.09383136377886132,1.0964726309439772,1.0661531457174571,-0.269722416666666,-0.2008000899999999,62595.2884083587,2011,8,2,-1
2011-08-03,34.959998999999996,25.30751,3316800,-13650100,35.52,36.314,38.283260246169206,41.71001482638775,-0.37830196958089596,-0.11553476859241435,1.080825267849579,1.0598454384315843,-0.09333349999999996,-0.13540009999999966,94874.14459022152,2011,8,3,1
2011-08-04,33.209998999999996,24.040684,7185400,-20835500,34.846666500000005,35.9279999,24.821872673045704,32.24821562645647,-0.5532257410513637,-0.2323668320503056,1.2017428410646218,1.1213532165100053,-0.2727779166666669,-0.27180009,216362.54791817366,2011,8,4,-1
2011-08-05,33.419998,24.192703,3698700,-17136800,34.46166616666667,35.492999700000006,28.4449819445524,34.237284358323286,-0.6672176561230785,-0.2770869976976164,1.3305683569581597,1.1897854556845051,-0.17361136111111128,-0.2073001699999999,110673.25617434207,2011,8,5,1
2011-08-08,31.08,22.498783,5008700,-22145500,33.699999166666665,34.8599997,17.297874666632733,25.11015514625821,-0.9355904482034988,-0.4363678318224292,1.4745113212623442,1.26879608290028,-0.4366665277777777,-0.3779999700000005,161155.08365508367,2011,8,8,-1
2011-08-09,33.549999,24.286814,4552900,-17592600,33.43166566666667,34.437999600000005,44.73207117756967,42.94806764840092,-0.9381550750676126,-0.3511459669492345,1.57806018913611,1.3308562787552662,0.019722222222222047,-0.0888000599999998,135704.92207764302,2011,8,9,1
2011-08-10,32.5,23.526716,6648600,-24241200,33.119999166666666,33.9629996,38.25808004485538,38.604841253689926,-1.0132337761712051,-0.3409797344422616,1.617254270222499,1.362813514817503,-0.10333319444444436,-0.14629996000000034,204572.3076923077,2011,8,10,-1
2011-08-11,34.82,25.206160999999998,3843300,-20397900,33.096666,33.8719996,55.380300360092036,50.815828769435406,-0.8754380716093877,-0.16254722390435528,1.7315286432002497,1.432672739076628,0.2872223333333335,0.0948000399999998,110376.22056289489,2011,8,11,1
2011-08-12,35.459998999999996,25.669458,3958100,-16439800,33.471666,33.85299929999999,59.13206195503746,53.6419489795012,-0.7064479204956058,0.0051543417675413705,1.6763757788802252,1.4200391021227967,0.3313888333333341,0.1606999700000003,111621.54855108711,2011,8,12,1
2011-08-15,35.810001,25.922831,1754200,-14685600,33.86999983333333,33.9179994,61.26922312973127,55.20594057868293,-0.5380771534350046,0.13882008706251414,1.5687385009922026,1.3790372970166571,0.3233335277777781,0.18920016000000006,48986.31530337014,2011,8,15,1
2011-08-16,35.049999,25.372662,3051300,-17736900,34.53166633333333,33.985999400000004,53.92166100970789,51.050554237056616,-0.4606577415962434,0.17299159912102025,1.5328649508929824,1.3705855821658244,0.08638877777777765,0.10639995999999954,87055.63729117367,2011,8,16,-1
2011-08-17,34.98,25.321985,2594600,-20331500,34.76999983333334,33.987999499999994,53.21631207646785,50.66031755249589,-0.4003358121887075,0.18665082282284493,1.478578555803684,1.3515563530575332,0.035000027777776666,0.09920005000000033,74173.81360777588,2011,8,17,-1
2011-08-18,33.049999,23.924864000000003,3312000,-23643500,34.86166633333333,33.971999499999995,37.14146819656738,41.04773614773462,-0.5024730035396345,0.06761090517753432,1.5957205002233157,1.4164784354046565,-0.3019445555555554,-0.09220004999999958,100211.80333469904,2011,8,18,-1
2011-08-19,32.889998999999996,23.809038,2449200,-26092700,34.5399995,33.91899959999999,36.057924550744964,40.342627178812336,-0.5895323642443202,-0.015558764421721103,1.5701484502009837,1.4126545136344233,-0.2750000833333329,-0.10290005999999892,74466.40542616008,2011,8,19,-1
2011-08-22,32.959998999999996,23.859716,1030600,-25062100,34.123332833333336,34.1069995,37.022490940268966,40.836659388625726,-0.6454389019560267,-0.05717224170674207,1.4991337051808848,1.385021837952702,-0.19388897222222207,-0.11470004999999972,31268.204832166408,2011,8,22,1
2011-08-23,34.630001,25.068623000000002,1858500,-23203600,33.92666616666667,34.2149997,56.01707235744801,51.48624025644939,-0.5486653585454775,0.031681041363045725,1.5192204346627958,1.4007707960550664,0.11722247222222155,0.04150013000000001,53667.33890651635,2011,8,23,1
2011-08-24,34.52,24.988995000000003,3104200,-26307800,33.838333,34.416999700000005,54.71272435634509,50.816781060147584,-0.4753680426705955,0.08398268579034217,1.470298291196516,1.382232206252313,0.11361116666666743,0.010300030000000505,89924.68134414832,2011,8,24,-1
2011-08-25,33.02,23.903145000000002,3078600,-29386400,33.51166633333333,34.236999700000005,39.617589704284256,42.45314834975371,-0.5321821907153961,0.021734830196433297,1.4852682620768645,1.3941204959396971,-0.08194438888888793,-0.12169996999999952,93234.4033918837,2011,8,25,-1
2011-08-26,34.490002000000004,24.967285,2278200,-27108200,33.75166683333334,34.14,54.409671122823006,51.19897562946641,-0.4533648287480432,0.08044175373102891,1.5197416358691782,1.4159145711427126,0.12305586111110975,0.035000199999999634,66053.92484465499,2011,8,26,1
2011-08-29,35.799999,25.915589999999998,1227800,-25880400,34.23666683333334,34.13899979999999,63.873698144952456,57.58216452969195,-0.2819455983890293,0.20148878727203426,1.5067673722822603,1.4146187925855769,0.2605553611111103,0.1660999199999999,34296.09034346621,2011,8,29,1
2011-08-30,34.950001,25.300272,2970100,-28850500,34.56833383333333,34.129,54.986089372349745,52.620067494958036,-0.21223583559049075,0.21695884005645827,1.4710903350540343,1.4013877029562982,0.06361119444444441,0.08210010000000026,84981.39957134765,2011,8,30,-1
2011-08-31,35.27,25.531918,2279400,-26571100,34.67500033333334,34.158,57.648318833855384,54.26853572539042,-0.12967429680998066,0.2396163030695747,1.3999811015486312,1.3693182178084835,0.09916661111111108,0.1112000000000002,64627.16189396088,2011,8,31,1
2011-09-01,34.619999,25.061384,1417100,-27988200,34.691666833333336,34.315000000000005,50.38483124339192,50.31735544355238,-0.11536349238866705,0.20314168599271065,1.337983291393768,1.3398524569180594,-0.011944638888889378,0.030499899999999518,40932.987895233615,2011,9,1,-1
2011-09-02,33.919998,24.554657000000002,1888500,-29876700,34.841666499999995,34.4179999,43.32962988481776,46.28498010635213,-0.15867717562110073,0.1278624022082216,1.3001848622543917,1.3208597840721563,-0.1536114166666671,-0.049800189999999835,55675.12120725951,2011,9,2,-1
2011-09-06,33.450001,24.214426,1926000,-31802700,34.668333000000004,34.4670001,38.93677139089749,43.6739065939926,-0.2282967488018315,0.04659426322199267,1.3551661760289524,1.3473166948685489,-0.2030553333333328,-0.10169990999999996,57578.47361499332,2011,9,6,-1
2011-09-07,34.639998999999996,25.075861,1449400,-30353300,34.47499966666667,34.4679999,53.31668593551345,51.388709027066355,-0.1853117107092217,0.07166344105168199,1.3576496584260571,1.3489509101251211,0.027499888888889032,0.017199910000000075,41841.80259358552,2011,9,7,1
2011-09-08,34.16,24.728388,1888800,-32242100,34.34333283333333,34.4319999,47.861177086350786,48.41662372124264,-0.1878126784633309,0.055329978638058185,1.3188843925834512,1.330003214618865,-0.030555472222223063,-0.02719999000000044,55292.740046838415,2011,9,8,-1
2011-09-09,34.099998,24.684959,2791600,-35033700,34.1483325,34.5399997,47.137663304850065,48.030793529016606,-0.19241829504033348,0.04057948964884453,1.2659960533251065,1.3030031038879222,-0.008055750000000472,-0.04400016999999963,81865.10744076878,2011,9,9,-1
2011-09-12,34.970001,25.314754,2546600,-32487100,34.206666166666665,34.5879996,58.14630039782239,53.94372724706556,-0.12443193429536592,0.08685268031504967,1.2403962479925963,1.2883528486935258,0.12722247222222313,0.038200140000000014,72822.41713404583,2011,9,12,1
2011-09-13,35.669998,25.821478,3665600,-28821500,34.49833283333333,34.574999500000004,65.15294318290842,58.195880643989156,-0.013908022779553164,0.15790127346468996,1.225356723193336,1.2784352562588497,0.19527752777777846,0.10949984999999957,102764.2334042183,2011,9,13,1
2011-09-14,36.52,26.436794,4077100,-24744400,35.00999933333333,34.73199939999999,71.98652152738785,62.826459844188136,0.14064970872462368,0.24996720397509345,1.2848210508740023,1.3055134934459072,0.25166677777777835,0.1788000600000011,111640.19715224534,2011,9,14,1
2011-09-15,36.380001,26.335449,5025400,-29769800,35.299999666666665,34.842999500000005,69.30052866625763,61.57819801597655,0.248971091427606,0.28663086934246057,1.238338945786602,1.281237818773612,0.18000022222222256,0.15370014999999956,138136.33485056803,2011,9,15,-1
2011-09-16,36.599998,26.494703,3986200,-25783600,35.706666,35.040999400000004,71.31855906015595,62.86638712294362,0.34855061244644503,0.3089683122890397,1.170505151207942,1.2451759778349314,0.1488886666666668,0.15589986000000025,108912.57425751773,2011,9,16,1
2011-09-19,36.009997999999996,26.067601999999997,5062300,-30845900,36.024999333333334,35.2499994,58.8655450911615,57.1561086292941,0.37553114187777226,0.2687590733762936,1.1324543360871475,1.2224170289431848,-0.002500222222221756,0.0759998600000003,140580.40214276046,2011,9,19,-1
